29,30	8002.0	0
104,108	8002.0	0
14,39	8002.0	0
20,23	8003.0	0
20,23	8003.0	0
20,23	8003.0	0
20,23	8003.0	0
108,103	8003.0	0
107,99,108	8003.0	0
20,23	8004.0	0
39,40,14,18,20,23	8004.0	0
20,23	8004.0	0
104,123,101	8004.0	0
113,133	8004.0	0
113,133	8004.0	0
113,132	8004.0	0
20,23	8005.0	0
20,23	8005.0	0
104,102	8005.0	0
104,101	8005.0	0
5,30	8006.0	0
113,133	8006.0	0
33,14	8009.0	0
33,14	8009.0	0
108,99,100	8009.0	0
13,7	8009.0	0
100,94	8010.0	0
100,94	8010.0	0
20,23	8010.0	0
20	8010.0	0
40,82	8010.0	0
40	8010.0	0
108,99,100	8010.0	0
29,30	8010.0	0
4,71	8011.0	0
32,99	8011.0	0
26,75	8011.0	0
26,75	8011.0	0
113	8011.0	0
113	8011.0	0
113	8011.0	0
100,94	8012.0	0
20,23	8012.0	0
4,5,6,7,9,11,13,15,61,30,63	8012.0	0
40,14	8012.0	0
5,30	8012.0	0
104,101	8012.0	0
40,27	8013.0	0
20,23	8017.0	0
40,98	8017.0	0
40,27	8017.0	0
40,30	8017.0	0
40	8017.0	0
68,30	8017.0	0
29,30	8017.0	0
40,30	8017.0	0
41,19	8017.0	0
33,14	8018.0	0
40,27	8018.0	0
40,27	8018.0	0
20,23	8018.0	0
20,23	8018.0	0
20,23	8018.0	0
99,100,102	8018.0	0
40,14	8018.0	0
40,14	8018.0	0
72,131	8018.0	0
57,59	8018.0	0
57,59	8018.0	0
40,30	8018.0	0
33,45	8019.0	0
20,23	8019.0	0
100,85	8019.0	0
104,102	8019.0	0
96,33,5,70,40,43,111,19,51,29,30	8019.0	0
137,122	8019.0	0
104,102	8019.0	0
113,133	8019.0	0
132,133,134,135,142,113,117	8019.0	0
51,19	8019.0	0
20,23	8020.0	0
20,23	8020.0	0
106,95	8020.0	0
41,19	8020.0	0
40,70	8022.0	0
104,106	8024.0	0
61,6	8025.0	0
108,103	8025.0	0
4,5,6,7,9,11,13,15,61,30,63	8025.0	0
0,5,54,111	8025.0	0
4,5,6,7,9,11,13,15,61,30,63	8025.0	0
32,99	8025.0	0
104,105,108	8025.0	0
108,103	8026.0	0
73,52	8026.0	0
73,52	8026.0	0
40,14	8026.0	0
26,14	8026.0	0
137,122	8026.0	0
39,40,14,18,20,23	8027.0	0
20,23	8027.0	0
104,102	8027.0	0
108,103	8027.0	0
5,14	8027.0	0
55,56,57,58,59	8027.0	0
112,119	8027.0	0
29,30	8027.0	0
104,102	8027.0	0
104,123	8027.0	0
104,102	8027.0	0
104,102	8027.0	0
104,123,101	8027.0	0
104,102	8027.0	0
104,108	8027.0	0
39,40,14,18,20,23	8028.0	0
20	8028.0	0
20,23	8028.0	0
20	8029.0	0
61,6	8033.0	0
108,103	8033.0	0
55,56,57,58,59	8033.0	0
40	8033.0	0
6,71	8033.0	0
105,108	8033.0	0
104,108	8033.0	0
19,39	8033.0	0
33,49	8034.0	0
5,7	8034.0	0
4,5,6,7,9,11,13,15,61,30,63	8034.0	0
40,30	8034.0	0
5,6	8034.0	0
32,99	8034.0	0
40,30	8034.0	0
5,30	8034.0	0
29,30	8034.0	0
20	8035.0	0
20,23	8035.0	0
137,29	8035.0	0
20,23	8041.0	0
4,15	8041.0	0
20,23	8048.0	0
40,14	8052.0	0
40,14	8052.0	0
40,14	8055.0	0
40,14	8055.0	0
40,14	8055.0	0
57,55	8055.0	0
33,45	8056.0	0
20,23	8056.0	0
20,23	8056.0	0
20,23	8056.0	0
102,103	8056.0	0
107,103	8056.0	0
108,103	8056.0	0
4,5,15	8056.0	0
5,6	8056.0	0
26,14	8056.0	0
57,55	8056.0	0
57,55	8056.0	0
7,15	8056.0	0
19,39	8056.0	0
113	8056.0	0
132,133,134,135,142,113,117	8056.0	0
19,39	8056.0	0
18,27	8057.0	0
32,99	8057.0	0
137,29	8057.0	0
4,111	8057.0	0
40,30	8057.0	0
132,133,134,135,142,113,117	8057.0	0
113	8057.0	0
132,133,134,135,142,113,117	8057.0	0
101,102,103,104,94	8058.0	0
20,23	8058.0	0
20,23	8058.0	0
107,103	8058.0	0
107,103	8058.0	0
40,30	8058.0	0
137,29	8058.0	0
40,30	8058.0	0
20,23	8059.0	0
20,23	8059.0	0
57,58,55	8059.0	0
5,4,13	8060.0	0
104,102	8060.0	0
33,14	8063.0	0
104,102	8063.0	0
4,5,6,9,11,13,15	8063.0	0
4,5,6,7,9,11,13,15,61,30,63	8063.0	0
40,50	8063.0	0
61,6	8064.0	0
20,23	8064.0	0
5,71	8064.0	0
107,103	8064.0	0
107,103	8064.0	0
5,71	8064.0	0
72,131	8064.0	0
40,50	8064.0	0
33,34,37,41,19	8065.0	0
61,5,6	8065.0	0
80,14	8065.0	0
20	8065.0	0
39,40,14,18,20,23	8065.0	0
5,63	8065.0	0
4,5,6,7,9,11,13,15,61,30,63	8065.0	0
5,71	8065.0	0
57,55	8065.0	0
57,55	8065.0	0
80,27	8066.0	0
39,40,14,18,20,23	8066.0	0
39,40,14,18,20,23	8066.0	0
108,103	8066.0	0
5,71	8066.0	0
5,71	8066.0	0
4,5,6,7,9,11,13,15,61,30,63	8066.0	0
104,108	8068.0	0
104,123	8068.0	0
20,23	8071.0	0
40,14	8071.0	0
6,71	8071.0	0
137,30	8071.0	0
13,78	8071.0	0
102,103	8072.0	0
102,103	8072.0	0
107,103	8072.0	0
5,7	8072.0	0
55,56,57,58,59	8072.0	0
56,33,37	8072.0	0
40,14	8072.0	0
26,14	8072.0	0
26,14	8072.0	0
113,133	8072.0	0
20,23	8073.0	0
0,13	8073.0	0
84,53	8073.0	0
29,30	8073.0	0
132,133,134,135,142,113,117	8073.0	0
20,23	8074.0	0
107,103	8074.0	0
5,54	8074.0	0
132,133,134,135,142,113,117	8074.0	0
132,133,134,135,142,113,117	8074.0	0
0,110,111	8075.0	0
5,71	8075.0	0
26,130	8078.0	0
19,45	8078.0	0
5,14	8079.0	0
56,58	8079.0	0
5,13	8079.0	0
33,14	8080.0	0
33,14	8080.0	0
5,6,9,11,43,90,61,62	8080.0	0
107,103	8080.0	0
56,33,37	8080.0	0
40,39	8080.0	0
105,94	8081.0	0
107,103	8081.0	0
99,40,14,18,82	8081.0	0
80,27	8087.0	0
62	8087.0	0
26,14	8087.0	0
32,39,40,14,80,18,82,84,85,27	8088.0	0
27,84	8088.0	0
4,9,13,14,19,27,33,34,35,37,40,41,43,44,45,50,51,52,53,61,62,66,67,68,69,70,73,75,86,87,88,89,90,91,92,93	8088.0	0
20,30	8088.0	0
20,23	8088.0	0
107,103	8088.0	0
137,29	8088.0	0
107,103	8089.0	0
56,58	8089.0	0
56,58	8089.0	0
56,58	8089.0	0
137,29	8089.0	0
104,102	8091.0	0
107,103	8095.0	0
107,103	8095.0	0
20	8096.0	0
107,103	8096.0	0
33,14	8102.0	0
20,23	8102.0	0
104,95	8103.0	0
33,14	8109.0	0
33,34,35,37,41,19	8109.0	0
107,103	8109.0	0
57,55	8109.0	0
106,94	8109.0	0
57,58	8109.0	0
48,57	8109.0	0
29,30	8109.0	0
33,19	8109.0	0
106,94	8110.0	0
0,20,23	8110.0	0
100,85	8110.0	0
105,94	8110.0	0
113,133	8110.0	0
33,35	8111.0	0
20,30	8111.0	0
70	8111.0	0
108,103	8111.0	0
56,58	8111.0	0
56,58,59,55	8111.0	0
40,14	8111.0	0
43,14	8111.0	0
137,29	8111.0	0
122,29	8111.0	0
57,59	8111.0	0
40,30	8111.0	0
104,123	8111.0	0
104,108	8111.0	0
104,102	8111.0	0
20,30	8112.0	0
102,103	8112.0	0
107,103	8112.0	0
107,103	8112.0	0
40,27	8112.0	0
104,95	8112.0	0
104,95	8112.0	0
104,123,101	8112.0	0
104,123,101	8112.0	0
33,14	8116.0	0
32,94	8116.0	0
20,23	8117.0	0
20,23	8117.0	0
20,23	8117.0	0
99,103	8117.0	0
104,102,103	8117.0	0
40,14	8117.0	0
30,14	8117.0	0
104,102	8117.0	0
20,23	8118.0	0
104,102	8118.0	0
102,103	8118.0	0
102,103	8118.0	0
102,103	8118.0	0
73,52	8118.0	0
40,98	8118.0	0
32,99	8118.0	0
99,108	8118.0	0
26,14	8118.0	0
137,122	8118.0	0
72,131	8118.0	0
106,101	8118.0	0
113	8118.0	0
113	8118.0	0
113	8118.0	0
5,14	8119.0	0
40,14	8119.0	0
40	8119.0	0
26,14	8119.0	0
34,37	8119.0	0
30,14	8119.0	0
104,123	8119.0	0
19,45	8119.0	0
30,71	8120.0	0
107,103	8120.0	0
14,39	8120.0	0
99,94	8123.0	0
4,5,6,7,9,11,13,15,61,30,63	8124.0	0
32,94	8125.0	0
20,23	8125.0	0
20,23	8125.0	0
20,23	8125.0	0
20	8125.0	0
4,5,6,7,11,13,15,30,63	8125.0	0
5,13	8125.0	0
11,5	8125.0	0
105,100	8125.0	0
107,99	8125.0	0
5,13	8125.0	0
5,13	8125.0	0
57,59	8125.0	0
29,30	8125.0	0
27,63	8126.0	0
20,23	8126.0	0
20,23	8126.0	0
99,100,103,108,94	8126.0	0
43,5	8126.0	0
55,56,57,58,59	8126.0	0
99,94	8126.0	0
43,5	8126.0	0
43,5	8126.0	0
137,122	8126.0	0
0,13	8126.0	0
104,108	8126.0	0
33,49	8127.0	0
99,94	8127.0	0
102,103	8127.0	0
107,103	8127.0	0
59,55	8127.0	0
99,94	8127.0	0
137,29	8127.0	0
137,29	8127.0	0
104,100	8127.0	0
137,29	8127.0	0
29,30	8127.0	0
112,113	8127.0	0
4,5,6,9,11,13	8129.0	0
99,94	8132.0	0
30,71	8132.0	0
59,55	8132.0	0
11,62	8132.0	0
57,55	8132.0	0
30,71	8132.0	0
33,34,35,37,41,19	8133.0	0
33,19	8133.0	0
33,37	8133.0	0
20,23	8133.0	0
20,23	8133.0	0
26,14	8133.0	0
26,130	8133.0	0
34,45	8133.0	0
29,30	8133.0	0
5,6,9,11,43,90,61,62	8134.0	0
37	8134.0	0
49,47	8134.0	0
49,47	8134.0	0
112,109	8134.0	0
104,123	8134.0	0
82,39	8134.0	0
19,45	8134.0	0
33,14	8135.0	0
104,95	8135.0	0
104,123,101	8135.0	0
20,30	8139.0	0
30,14	8139.0	0
33,35	8140.0	0
4,5,6,7,11,13,15,30,63	8140.0	0
4,5,6,7,11,13,15,30,63	8140.0	0
5,30	8140.0	0
5,6,7,11,13	8140.0	0
5,30	8140.0	0
82,39	8140.0	0
113,110	8141.0	0
20,30	8141.0	0
4,5,6,7,11,13,15,30,63	8141.0	0
49,47	8141.0	0
5,29,30	8141.0	0
104,108	8141.0	0
113,110	8141.0	0
40,30	8142.0	0
0,4,37,6,7,5,41,9,11,43,45,13,15,48,54,61,30,63	8142.0	0
78,29,30	8142.0	0
137,29,30	8142.0	0
29,30	8142.0	0
132,133,134,135,142,113,117	8142.0	0
40,19	8142.0	0
40,14	8144.0	0
4,5	8148.0	0
40,14	8148.0	0
18,39	8149.0	0
40,14	8150.0	0
40,14	8150.0	0
40,14	8156.0	0
33,14	8158.0	0
40,14	8162.0	0
106,94	8162.0	0
33,14	8163.0	0
5,14	8163.0	0
4,5	8163.0	0
5,30	8163.0	0
57,55	8163.0	0
104,123,101	8163.0	0
137,29	8163.0	0
19,45	8163.0	0
33,14	8164.0	0
20,23	8164.0	0
100,103	8164.0	0
4,5,6,7,11,13,15,30,63	8164.0	0
40	8164.0	0
137,29	8164.0	0
29,78	8164.0	0
29,30	8164.0	0
137,29	8164.0	0
113,133	8164.0	0
20,23	8165.0	0
100,103	8165.0	0
40,14	8165.0	0
57,55	8165.0	0
137,29	8165.0	0
19,45	8165.0	0
20,30	8166.0	0
107,103	8166.0	0
40,23	8166.0	0
137,29	8166.0	0
61,6	8170.0	0
107,99	8170.0	0
104,123,101	8170.0	0
84,85,39	8171.0	0
107,103	8171.0	0
99,100,103,107,108	8171.0	0
57,55	8171.0	0
40,19	8171.0	0
40,14	8171.0	0
40,19	8171.0	0
54,6	8171.0	0
137,29	8171.0	0
57,59	8171.0	0
29,30	8171.0	0
14,39	8171.0	0
137,29	8171.0	0
40,19	8171.0	0
40,19	8171.0	0
9	8172.0	0
4,5,6,7,11,13,15,30,63	8172.0	0
56,58	8172.0	0
40,14	8172.0	0
137,29,30	8172.0	0
57,59	8172.0	0
104,101	8172.0	0
137,29	8172.0	0
132,133,134,135,142,113,117	8172.0	0
33,14	8173.0	0
18,20,23	8173.0	0
20,23	8173.0	0
108,103	8173.0	0
40,14	8173.0	0
104,108	8173.0	0
104,101	8173.0	0
19,45	8173.0	0
132,133,134,135,142,113,117	8175.0	0
20,23	8178.0	0
5,6	8178.0	0
5,30	8178.0	0
40	8178.0	0
5,6	8178.0	0
5,30	8178.0	0
33,14	8179.0	0
20,30	8179.0	0
4,5,6,7,11,13,15,30,63	8179.0	0
5,30	8179.0	0
4,5,6,7,11,13,15,30,63	8179.0	0
5,4,13,15	8179.0	0
5,13	8179.0	0
61,6	8179.0	0
33,35	8179.0	0
137,122	8179.0	0
137,122	8179.0	0
5,13	8179.0	0
4,13	8179.0	0
92,53	8179.0	0
113,133	8179.0	0
99,94	8180.0	0
100,94	8180.0	0
20,23	8180.0	0
20,23	8180.0	0
20,30	8180.0	0
20,23	8180.0	0
4,71	8180.0	0
4,71	8180.0	0
50,5	8180.0	0
40,14	8180.0	0
49,47	8180.0	0
66,44,61	8180.0	0
20,23	8181.0	0
137,30	8181.0	0
137,122	8181.0	0
57,58	8181.0	0
132,133,134,135,142,113,117	8181.0	0
9,13	8185.0	0
98,85	8186.0	0
98,85	8186.0	0
107,103	8186.0	0
107,103	8186.0	0
107,103	8186.0	0
99,103	8186.0	0
57,58,55	8186.0	0
107,99	8186.0	0
104,123,101	8186.0	0
34,19	8186.0	0
62	8187.0	0
9,13	8187.0	0
104,103	8187.0	0
33,37	8188.0	0
107,103	8188.0	0
56,58	8188.0	0
90,26	8188.0	0
104,106	8188.0	0
104,123	8188.0	0
9,63	8188.0	0
9,63	8188.0	0
6,63	8188.0	0
9,13	8189.0	0
107,103	8189.0	0
107,103	8189.0	0
40	8189.0	0
104,123,101	8189.0	0
104,123,101	8189.0	0
132,133,134,135,142,113,117	8189.0	0
20,23	8193.0	0
9,13	8193.0	0
29,30	8193.0	0
29,78	8193.0	0
29,78	8193.0	0
104,123,101,102	8194.0	0
55,56,57,58,59	8194.0	0
9,13	8194.0	0
40,30	8194.0	0
29,30	8194.0	0
84,44	8195.0	0
132,133,134,135,142,113,117	8195.0	0
104,105,20,102	8196.0	0
33,34,35,37,41,45	8196.0	0
18,20,30,23	8197.0	0
132,133,134,135,142,113,117	8197.0	0
132,133,134,135,142,113,117	8197.0	0
20,23	8202.0	0
18,20,23	8202.0	0
104,102	8202.0	0
104,105	8202.0	0
109,110	8211.0	0
104,103	8211.0	0
33,34,35,37,41,19	8216.0	0
33,14	8216.0	0
56,55	8216.0	0
88,105,104	8216.0	0
57,58	8216.0	0
29,30	8216.0	0
20,30	8216.0	0
33,19	8216.0	0
19,45	8216.0	0
51,52	8217.0	0
108,103	8217.0	0
104,103	8217.0	0
0,5,54	8217.0	0
104,95	8217.0	0
5,6	8217.0	0
26,14	8217.0	0
137,122	8217.0	0
9,13	8217.0	0
57,55	8217.0	0
104,95	8217.0	0
104,108	8217.0	0
104,108	8217.0	0
104,123,101	8217.0	0
137,29	8217.0	0
19,45	8217.0	0
96,14	8217.0	0
96,14	8217.0	0
20,23	8218.0	0
20,30,23	8218.0	0
20	8218.0	0
20,23	8218.0	0
108,103	8218.0	0
126,87	8218.0	0
75,45	8218.0	0
137,29	8218.0	0
137,122	8218.0	0
104,95	8218.0	0
4,5,6,7,11,13,15,30,63	8219.0	0
4,5,6,7,11,13,15,30,63	8219.0	0
72,131	8219.0	0
26,43	8219.0	0
33,34,35,37,41,45	8219.0	0
137,122	8219.0	0
132,133,134,135,142,113,117	8221.0	0
113	8221.0	0
126,127	8223.0	0
107,103	8223.0	0
33,35	8224.0	0
20,23	8224.0	0
107,27	8224.0	0
40,39	8224.0	0
40,14	8224.0	0
33,14	8224.0	0
20,23	8225.0	0
5,14	8225.0	0
32,107	8225.0	0
26,14	8225.0	0
137,122	8225.0	0
122	8225.0	0
105,94	8226.0	0
20,23	8226.0	0
108,103	8226.0	0
108,103	8226.0	0
108,103	8226.0	0
107,103	8226.0	0
107,103	8226.0	0
56,57	8226.0	0
5,6	8226.0	0
29,30	8226.0	0
20,30	8227.0	0
33,34,35,37,41,45	8227.0	0
56,57,58,55	8227.0	0
104,123,101	8227.0	0
104,95	8231.0	0
40,14	8231.0	0
104,106	8231.0	0
20,30	8232.0	0
20,30	8232.0	0
20,30	8232.0	0
20,23	8232.0	0
20,30	8232.0	0
108,103	8232.0	0
101,103,104,107,108	8232.0	0
101,103	8232.0	0
107,103	8232.0	0
4,5	8232.0	0
84,95	8232.0	0
40,14	8232.0	0
40,14	8232.0	0
34,45	8232.0	0
20,30	8232.0	0
20,30	8232.0	0
29,30	8232.0	0
104,108	8232.0	0
101,102,104,108,123	8232.0	0
104,108	8232.0	0
104,108	8232.0	0
68,4,71	8233.0	0
108,103	8233.0	0
56,58	8233.0	0
40,19	8233.0	0
40,33	8233.0	0
57,55	8233.0	0
104,103	8233.0	0
113	8233.0	0
40,19	8233.0	0
20	8234.0	0
107,103	8234.0	0
107,103	8234.0	0
56,58	8234.0	0
40,14	8234.0	0
57,59	8234.0	0
104,102	8234.0	0
113,133	8234.0	0
113,133	8234.0	0
113,133	8234.0	0
100,85	8235.0	0
40,30	8235.0	0
132,133,134,135,142,113,117	8235.0	0
20,30,23	8239.0	0
96,16,71	8239.0	0
40,30	8239.0	0
40,30	8239.0	0
108,99,100	8239.0	0
57,55	8239.0	0
40,30	8239.0	0
107,94	8240.0	0
99,94	8240.0	0
40,14,39	8240.0	0
40,80	8240.0	0
66,61	8240.0	0
29,30	8240.0	0
33,14	8241.0	0
108,103	8241.0	0
102,103	8241.0	0
56,55	8241.0	0
56,55	8241.0	0
56,55	8241.0	0
26,14	8241.0	0
112,109	8241.0	0
104,108	8241.0	0
123,108	8241.0	0
19,45	8241.0	0
20,30	8242.0	0
20,30	8242.0	0
94,102	8242.0	0
107,103	8242.0	0
108,95	8242.0	0
56,55	8242.0	0
56,55	8242.0	0
75,45	8242.0	0
33,34,35,37,41,45	8242.0	0
18,30	8242.0	0
20,30	8242.0	0
29,30	8242.0	0
132,133,134,135,142,113,117	8243.0	0
49,126	8247.0	0
53,70	8247.0	0
29,30	8247.0	0
29,30	8247.0	0
80,27	8248.0	0
75,45	8248.0	0
124	8248.0	0
113,141,133,119	8248.0	0
57,55	8248.0	0
57,55	8248.0	0
57,55	8248.0	0
29,30	8248.0	0
26,4,30	8248.0	0
70	8249.0	0
4,5,6,7,11,13,15,30,63	8249.0	0
55,56,57,58,59	8249.0	0
57,58,55	8249.0	0
106,95	8249.0	0
124	8249.0	0
124	8249.0	0
29,30	8249.0	0
29,30	8249.0	0
29,30	8249.0	0
29,30	8249.0	0
29,30	8249.0	0
29,13	8249.0	0
40,80,27,14	8250.0	0
27,75	8250.0	0
142,134	8255.0	0
142,134	8255.0	0
33,43,5	8256.0	0
33,14	8256.0	0
40	8256.0	0
40,14	8256.0	0
40,39	8256.0	0
33,5	8259.0	0
33,43,5	8264.0	0
4,5,6,7,11,13,15,30,63	8265.0	0
4,5,6,7,11,13,15,30,63	8265.0	0
4,5,6,9,11,13,15,30,63	8265.0	0
104,123,101	8265.0	0
33,14	8266.0	0
117,134	8267.0	0
107,100	8269.0	0
20,30	8270.0	0
108,103	8270.0	0
107,103	8270.0	0
29,30	8270.0	0
29,30	8270.0	0
20,30	8270.0	0
29,30	8270.0	0
29,30	8270.0	0
20,23	8271.0	0
20,30	8271.0	0
20,30	8271.0	0
20,30	8271.0	0
108,103	8271.0	0
33,5,14	8271.0	0
107,100	8271.0	0
122,59	8271.0	0
106,94	8271.0	0
20,30	8271.0	0
29,30	8271.0	0
80,84	8272.0	0
18,20,23	8272.0	0
20,30,23	8272.0	0
128,126	8272.0	0
137,57,55	8272.0	0
56,55	8272.0	0
56,122,55	8272.0	0
33,14	8272.0	0
101,102,104,108,123	8272.0	0
49,47	8272.0	0
132,133,134,135,142,113,117	8272.0	0
113,133	8272.0	0
113	8272.0	0
113,133	8272.0	0
113	8272.0	0
123,102	8272.0	0
104,99,108,94	8273.0	0
20	8273.0	0
56,58	8273.0	0
56,55	8273.0	0
40,14	8273.0	0
33,34,35,37,41,45	8273.0	0
137,29	8273.0	0
40,14	8274.0	0
40,14	8274.0	0
40	8274.0	0
132,133,134,135,142,113,117	8274.0	0
33,14	8277.0	0
33,50	8277.0	0
33,37	8277.0	0
107	8277.0	0
107	8277.0	0
107,100	8277.0	0
72,131	8277.0	0
61,6	8278.0	0
123,102	8278.0	0
14,71	8278.0	0
5,14	8278.0	0
107	8278.0	0
107	8278.0	0
5,6	8278.0	0
19,45	8278.0	0
55,56,57,58,59	8279.0	0
27	8279.0	0
123,102	8279.0	0
102,103	8279.0	0
32,107	8279.0	0
107,100	8279.0	0
72,137,55,56,57	8279.0	0
122,55	8279.0	0
72,137,55,56,57	8279.0	0
75,45	8279.0	0
66,61	8279.0	0
112,109	8279.0	0
41,19	8279.0	0
114,62	8280.0	0
20,23	8280.0	0
122,55	8280.0	0
19,45	8280.0	0
33,34,35,37,41,45	8280.0	0
137,122	8280.0	0
132,133,134,135,142,113,117	8280.0	0
19,45	8280.0	0
50,4	8281.0	0
113,133	8281.0	0
113,133	8281.0	0
113,133	8281.0	0
109,110	8282.0	0
33,50	8285.0	0
104,102	8285.0	0
33,34	8285.0	0
107,100	8285.0	0
32,107	8285.0	0
56,55	8285.0	0
72,137,55,56,57	8285.0	0
56,58	8285.0	0
75,45	8285.0	0
57,55	8285.0	0
104,123,101	8285.0	0
104,102	8285.0	0
33,19	8285.0	0
104,108,102	8286.0	0
72,137,55,56,57	8286.0	0
56,33,37	8286.0	0
50,37	8286.0	0
50,37	8286.0	0
50,37	8286.0	0
50,37	8286.0	0
68,53,70	8286.0	0
50,37	8286.0	0
50,37	8286.0	0
20,30	8287.0	0
20,30	8287.0	0
5,30	8287.0	0
107,100	8287.0	0
107,100	8287.0	0
56,33,37	8287.0	0
61,6	8287.0	0
20,30	8287.0	0
5,30	8287.0	0
20,30	8287.0	0
5,30	8287.0	0
29,30	8287.0	0
29,30	8287.0	0
29,30	8287.0	0
29,30	8287.0	0
80	8288.0	0
99,103	8288.0	0
72,137,55,56,57	8288.0	0
33,34,35,37,41,45	8288.0	0
137,122	8288.0	0
50,37	8288.0	0
104,123,108,101	8288.0	0
29,30	8288.0	0
112,113	8289.0	0
112,113	8289.0	0
113,133	8289.0	0
113,132,135	8290.0	0
33,19	8292.0	0
5,14	8293.0	0
75,5	8293.0	0
56,57,58,55	8293.0	0
113,135	8293.0	0
50,37	8293.0	0
33,37	8294.0	0
80	8294.0	0
20,23	8294.0	0
20,23	8294.0	0
32,107	8294.0	0
107,27	8294.0	0
72,137,55,56,57	8294.0	0
56,58	8294.0	0
56,33,37	8294.0	0
56,58	8294.0	0
41,19	8294.0	0
33,37	8294.0	0
29,30	8294.0	0
78,29,30	8294.0	0
130,126	8295.0	0
57,58	8295.0	0
20,23	8296.0	0
20,23	8296.0	0
26,90,75,126	8296.0	0
33,34,35,37,41,45	8296.0	0
104,108	8296.0	0
104,102	8296.0	0
132,133,134,135,142,113,117	8296.0	0
132,133,134,135,142,113,117	8296.0	0
26,14	8300.0	0
33,37	8300.0	0
33,37	8300.0	0
33,37	8301.0	0
33,37	8301.0	0
33,37	8301.0	0
61,6	8301.0	0
11,62	8301.0	0
11,62	8301.0	0
61,6	8301.0	0
61,6	8301.0	0
61,6	8301.0	0
99,94	8301.0	0
57,59	8301.0	0
40,50	8301.0	0
29,30	8301.0	0
20,30	8301.0	0
62	8302.0	0
56,33,37	8302.0	0
44,61	8302.0	0
50,4	8302.0	0
20,30	8302.0	0
20,30	8303.0	0
20,30	8303.0	0
20,23	8303.0	0
108,102	8303.0	0
107,103	8303.0	0
5,63,15	8303.0	0
56,72	8303.0	0
75,45	8303.0	0
33,34,35,37,41,45	8303.0	0
20,23	8304.0	0
107,103	8309.0	0
107,103	8312.0	0
107,103	8312.0	0
107,103	8316.0	0
107,100	8317.0	0
107,103	8319.0	0
20,30	8323.0	0
104,101	8323.0	0
104,123	8323.0	0
107,99	8324.0	0
56,58	8324.0	0
56,58	8324.0	0
56,58	8324.0	0
56,58	8324.0	0
26,14	8324.0	0
100,124	8324.0	0
68,30	8324.0	0
104,101	8324.0	0
104,102	8324.0	0
61,6	8325.0	0
20,30	8325.0	0
20,30	8325.0	0
107,103	8325.0	0
4,5,6,9,11,13,15,30,63	8325.0	0
5,30	8325.0	0
72,137,55,56,57	8325.0	0
26,130	8325.0	0
5,30	8325.0	0
20,30	8325.0	0
104,108	8325.0	0
113,133	8325.0	0
113,109	8325.0	0
20,23	8326.0	0
75,126	8326.0	0
107,103	8326.0	0
72,137,55,56,57	8326.0	0
56,58,59	8326.0	0
112,109	8326.0	0
19,45	8326.0	0
32,107	8327.0	0
33,34,35,37,41,45	8327.0	0
56,57,58,55	8327.0	0
113,133	8327.0	0
68,53	8330.0	0
108,102	8331.0	0
107,103	8331.0	0
107,100	8331.0	0
107,103	8331.0	0
30,14	8331.0	0
32,107,103	8332.0	0
107,100	8332.0	0
55,56,57,58,59	8332.0	0
100,124	8332.0	0
56,57	8332.0	0
56,57	8332.0	0
56,57	8332.0	0
55,56,57,58,59	8333.0	0
72,137,55,56,57	8333.0	0
33,37	8333.0	0
56,57	8333.0	0
29,30	8333.0	0
29,30	8333.0	0
29,30	8333.0	0
29,30	8333.0	0
104,123,108,101	8333.0	0
102,103	8334.0	0
107,103	8334.0	0
122,55	8334.0	0
72,137,55,56,57	8334.0	0
33,34,35,37,41,45	8334.0	0
29,30	8334.0	0
104,123,102	8334.0	0
19,45	8334.0	0
113,134	8335.0	0
113	8335.0	0
113	8335.0	0
113	8335.0	0
123,108	8335.0	0
26,71	8338.0	0
40,33	8339.0	0
108,102	8339.0	0
107,103	8339.0	0
75,126	8339.0	0
107,100	8339.0	0
107,103	8339.0	0
107,103	8339.0	0
75,6	8339.0	0
75,6	8339.0	0
32,99	8339.0	0
41,90	8339.0	0
26,14	8339.0	0
50,37	8339.0	0
100,124	8339.0	0
56,57	8339.0	0
56,57	8339.0	0
19,45	8339.0	0
33,35	8340.0	0
107,100	8340.0	0
107,99,100	8340.0	0
107,100	8340.0	0
56,57,58,55	8340.0	0
57,55	8340.0	0
33,35	8341.0	0
99,100,103,107,108,94	8341.0	0
5,14	8341.0	0
33,34,130,68,4,35,90,43,14,50,26,30	8341.0	0
33,34,35,37,41,45	8341.0	0
26,43	8341.0	0
33,37	8341.0	0
109,110	8341.0	0
109,110	8341.0	0
20,23	8342.0	0
32,107	8342.0	0
72,137,55,56,57	8342.0	0
32,107,94	8342.0	0
32,94	8342.0	0
113,133	8342.0	0
113,132	8342.0	0
107,99	8343.0	0
107,103	8346.0	0
61,6	8347.0	0
61,6	8347.0	0
20,23	8347.0	0
14,71	8347.0	0
4,5	8347.0	0
107,100	8347.0	0
107,103,95	8347.0	0
61,6	8347.0	0
40,50	8347.0	0
61,6	8348.0	0
20,30	8348.0	0
20,23	8348.0	0
61,6	8348.0	0
75,15	8348.0	0
75,15	8348.0	0
61,6	8349.0	0
40,98,14	8349.0	0
20,23	8349.0	0
107,103	8349.0	0
88,105,104,95	8349.0	0
5,6	8349.0	0
33,34,35,37,41,45	8349.0	0
33,34,35,37,41,45	8349.0	0
33,34,35,37,41,45	8349.0	0
137,122	8349.0	0
33,37	8349.0	0
113,133	8349.0	0
112,110	8350.0	0
