56,55	6190
56,57,58,59,31	6195
56,55	6195
56,33,37	6196
56,57,58,59,31	6198
56,55	6203
56,57,58,59,31	6205
56,55	6233
120,56,31	6234
56,55	6236
56,31	6243
120,56,31	6250
56,31	6250
56,55	6251
56,55	6251
56,55	6259
56,55	6267
120,56,31	6287
56,57,58,59,31	6288
56,31	6294
56,55	6296
56,55	6296
56,57,58,59,31	6297
56,57	6297
56,131	6297
56,57,58,59,31	6297
56,58,59	6303
56,59	6304
56,57,58,59,31	6310
56,57	6310
56,77	6311
56,57	6312
56,55	6351
56,58	6357
56,55	6358
56,55	6366
56,19	6373
56	6397
56,55	6397
56,57,58,59,31	6402
56,55	6404
56,55	6412
56,58	6418
120,56,31	6419
56,55	6420
56,57	6424
56,57,58,59,31	6424
56,55	6427
56,57,58,59,31	6448
56,57,58,59,31	6448
56,72	6449
56,55	6455
56,31	6456
56,55	6463
56,55	6466
56,31	6472
56,31	6473
56,55	6478
56,55	6481
56,57,31	6502
56,55	6504
56,58,59	6504
120,56	6518
56,31	6518
56,55	6519
56,57	6519
56,57	6533
56,33	6534
56,58	6534
56,58	6534
56,33,37	6557
56,55	6557
56,40	6557
56,33,37	6564
56,55	6570
56,33,40	6570
56,57	6571
56,58	6572
56,33,37	6573
56,55	6573
56,33,37	6580
56,55	6580
56,33,37	6587
56,55	6588
56,33,37	6616
56,57	6617
56,57,58,59,31	6618
56,55	6618
56,57,58,59,31	6624
56,31	6626
56,59	6626
56,55	6631
56,55	6633
56,33,37	6641
56,55	6662
56,55	6664
56,55	6670
56,33,37	6715
56,58	6715
56,57,58,59,31	6717
56,55	6717
56,55	6726
56,31	6732
56,55	6732
56,55	6734
56,55	6741
56,55	6747
56,31	6771
56,31	6771
56,31	6771
56,55	6771
56,55	6771
56,57,31	6778
56,55	6779
56,31	6784
56,55	6792
56,58	6792
56,55	6794
56,31	6801
56,55	6802
56,77	6823
56,57	6823
56,77	6824
55,56,57,58,59,31	6825
56,55	6825
56,31,55	6825
56,55	6833
56,19	6840
56,55	6840
56,55	6848
56,55	6854
56,55	6878
56,55	6886
55,56,57,58,59,31	6886
56,55	6930
56,33,37	6930
56,55	6930
56,55	6932
56,57,58,59,31	6938
56,55	6940
56,33,37	6947
56,55	6947
56,55	6954
56,55	6955
56,33,37	6960
55,56,57,58,59,31	6962
56,55	6985
56,55	6993
56,55	6993
56,55	7000
56,55	7001
56,57,58,59,31	7007
56,55	7008
56,31	7015
56,55	7016
56,55	7039
56,59	7053
56,58,59,55	7098
56,57	7099
56,59	7121
56,57,58,59,31	7166
56,31	7169
56,33,37	7965
55,56,57,58,59	8033
55,56,57,58,59	8072
56,33,37	8072
56,58	8079
56,33,37	8080
56,58	8089
56,58	8089
56,58	8089
56,58	8111
56,58,59,55	8111
55,56,57,58,59	8126
56,58	8172
56,58	8188
56,55	8216
56,57	8226
56,58	8233
56,58	8234
56,55	8241
56,55	8242
56,55	8242
56,55	8272
56,122,55	8272
56,58	8273
56,55	8273
56,58	8285
56,33,37	8286
56,33,37	8287
56,58	8294
56,33,37	8294
56,58	8294
56,33,37	8302
56,72	8303
56,58	8324
56,58	8324
56,58	8324
56,58	8324
56,58,59	8326
56,57,55	8393
56,33,37	8509
56,58,59,55	8548
56,58	8668
38,39	3197
38,39	3212
38,39	3237
38,23	3242
38,23	3242
40,38	3242
51,38	3242
40,38	3297
104,38	3311
38,94	3311
80,38	3320
38	3395
97,21,38	3397
38,22	3458
40,38	3474
40,38	3482
97,38	3581
38,39	3612
38	3617
38,103	3679
51,38	3742
51,38	3747
81,38	3826
38	3849
51,38	3962
80,38	4040
38,39	4175
38,39	4206
38,39	4208
18,38	4263
38	4263
38,46	4263
33,38	4330
81,38	4346
38	4346
38,39	4467
84,38	4476
27,38	4497
97,38	4500
38	4520
38	4520
38	4522
38	4535
38,39	4538
80,38	4636
38,36,14	4637
38,14	4643
18,38	4750
40,38	4759
38,46	4764
38,46	4767
36,38	4789
81,38	4797
38	4811
38,39	4858
97,38	4859
38	4871
38,14	4911
104,38	4949
38,14	4951
36,38	4956
36,38	4963
38	4964
139,38	4966
104,38	5003
36,38	5011
38,14	5017
36,38	5033
38,14	5072
21,38	5164
21,38	5178
38,22	5178
81,38	5178
81,38	5179
139,38	5233
38	5349
36,38	5387
40,38	5508
2,38	5538
2,44,38	5553
38,39	5562
38,46	5568
80,38	5568
80,38	5569
80,38	5645
36,38	5660
38	5728
38	5730
38	5730
38	5731
38	5731
38,14	5738
139,38	5760
40,38	5760
40,38	5775
36,38	5776
38,14	5807
18,38	5829
40,38,39	5861
38	5870
44,38	5883
18,38	5889
38	5891
38,14	5974
80,38	5981
36,38	5981
38,39	5981
27,38	5983
81,38	5991
38,14	5991
27,38	5998
53,38	5998
80,36,38	6020
38	6037
40,33,3,38	6052
27,38	6082
104,38	6082
38,14	6097
36,38	6097
38	6135
36,38	6135
36,38,39	6181
36,38	6182
36,38	6183
38	6395
38,39	6471
38,39	6471
38	6502
36,38	6504
38,39	6563
36,38	6679
19,38	6792
19,38	6795
38	6833
38	6833
104,38	6833
38	6836
38	6836
104,38	6836
32,99,38	6878
32,99,38	6881
104,38	6885
104,38	6888
40,38,39	6930
40,38,39	6933
21,23	3551
81,84,21	3696
21,23	3949
21,23	3995
21,22	4700
21,22,23	4701
21,23	4712
21,23	4712
81,21	4737
21,23	4743
18,21	4795
21,23	4798
21,23	4806
21,23	4814
21,23	4841
36,21	4849
85,21	4856
21,23	4910
21,22	4948
21,22,23	4948
20,21	4958
21,23	4958
21,22,23	4958
21,94	4958
21,22,23	4958
21,23	4964
21,22,23	4978
21,22,23	4978
21,23	5004
21,22	5027
25,20,21	5032
20,21	5032
21,23	5032
20,21	5032
21	5124
20,21	5139
20,21	5139
21,22	5178
21	5178
21,23	5192
32,21	5195
20,21	5226
21,23	5226
20,21	5234
21,39	5269
20,21	5318
21,23	5324
82,21	5332
20,21	5340
20,21	5354
21,39	5354
20,21	5377
21,22	5377
25,21,22	5380
21,22	5381
21,23	5430
39,14,18,20,21,22,23,25	5491
97,21	5501
21,23	5501
80,21	5503
21,22	5507
20,21,22,23,25	5545
20,21	5545
20,21	5561
21,23	5561
21,23	5568
81,21	5569
18,21	5569
20,21	5585
20,21	5585
25,21	5590
21,22,23	5591
25,20,21	5613
84,21	5616
24,21	5630
84,21	5640
21,39	5706
18,21,14	5713
21,23	5714
20,21	5751
84,21	5753
21,23	5782
21,23	5805
21,23	5805
20,21	5815
21,23	5867
1,20,21,22,23	5923
20,21	5928
84,21	5929
84,21	5929
84,21	5929
84,21	5929
0,1,20,21,22,23,25	5939
98,21	5945
20,21	5973
20,21	5974
20,21	5974
21,23	5975
20,21	5976
20,21	5976
20,21	5976
20,21	5982
21,94	5982
21,94	5982
21,94	5982
21,22	5997
21,23	6019
21,22,23	6019
20,21	6022
0,97,1,5,39,14,80,81,18,84,21,22,25	6067
97,1,43,21,22	6097
84,21	6098
20,21	6121
20,21,22,23	6121
20,21	6121
20,21,22,23	6121
21	6121
20,21,22,23	6198
84,21	6198
20,21	6205
84,21	6248
94,21,22	6349
21,22	6365
21,23	6411
36,21	6411
20,21,22,23	6426
21,23	6479
21,22	6479
20,21	6504
21,94	6510
20,21	6510
20,21	6519
21,22	6533
21,22	6550
20,21	6550
20,21	6554
20,21	6585
20,21	6603
21,94	6603
21,23	6604
21,23	6661
85,21	6672
84,21	6717
80,81,84,21	6722
82,21	6765
21	6770
20,21	6793
81,21	6801
20,21	6801
21,94	6847
84,21	6848
20,21,22,23	6876
21,23	6891
107,21	6909
82,21	6909
21,14	6909
24,21	6924
24,21	6924
21,22	6953
20,21,22	6953
20,21	6960
10,21	6979
21,23	7047
21,22,23	7055
20,21	7059
21,23	7059
21,23	7061
98,21	7062
85,21,23	7069
21,22	7170
81,21	7208
81,84,21	7212
21,23	7212
39,81,84,85,21	7214
81,21,14	7215
21,39	7215
21,22,23	7223
84,21	7229
20,21	7250
20,21	7380
21,23	7388
21,23	7391
21,22,23	7394
21,22	7405
21,22	7405
20,21,22,23	7405
21,22	7408
21,22	7408
20,21,22,23	7408
21,23	7411
21,23	7414
21,23	7427
20,21	7430
21,23	7430
20,21	7430
20,21	7435
20,21	7438
97,39,40,14,81,84,21,24	7480
97,39,40,14,81,84,21,24	7483
20,21	7488
20,21	7491
42,36	3406
42,36	3741
42,36	3742
41,42	3900
33,42	4093
40,42	4161
40,42	4275
40,42	4316
42,91	4491
42,61	5033
42,61	5064
42,11,5	5173
41,42	5280
42,31	5807
90,42	6955
90,42	6958
75,45	8653
75,45	8653
75,45	8730
75,45	8767
75,45	8768
75,45	8775
75,5	8775
75,5	8775
75,45	8775
75,5	8806
75,5	8807
75,45	8814
75,45	8822
75,5	8822
75,45	8830
75,45	8836
75,45	8837
75,45	8868
75,45	8868
75,5	8876
75,83	8883
75,45	8983
75,45	8989
9,75,4,5	9022
75,45	9035
75,4	9036
73,89,71	6998
73,92	6998
73,52	8026
73,52	8026
73,52	8118
73,67	8438
96,33,5,70,40,43,111,19,51,29,30	7576
40,82	8010
40	8010
40,14	8012
40,98	8017
40,27	8017
40,30	8017
40	8017
40,14	8018
40,14	8018
96,33,5,70,40,43,111,19,51,29,30	8019
40,70	8022
40,14	8026
40	8033
40,30	8034
40,14	8052
40,14	8052
40,14	8055
40,14	8055
40,14	8055
40,30	8058
40,50	8063
40,14	8071
40,14	8072
40,39	8080
99,40,14,18,82	8081
40,14	8111
40,27	8112
40,14	8117
40,98	8118
40,14	8119
40	8119
40,30	8142
40,14	8144
40,14	8148
40,14	8150
40,14	8150
40,14	8156
40,14	8162
40	8164
40,14	8165
40,23	8166
40,19	8171
40,14	8171
40,19	8171
40,14	8172
40,14	8173
40	8178
40,14	8180
40	8189
40,39	8224
40,14	8224
40,14	8231
40,14	8232
40,14	8232
40,19	8233
40,33	8233
40,14	8234
40,30	8235
40,30	8239
40,30	8239
40,14,39	8240
40,80	8240
40	8256
40,14	8256
40,39	8256
40,14	8273
40,14	8274
40,14	8274
40	8274
40,23	8484
40,14	8488
40,14	8493
40,84	8495
40,14	8495
40,14	8511
40	8539
40,14	8547
40,14	8553
40,5	8564
40,27	8564
40,27	8573
40,14	8579
40,14	8587
40,27	8587
33,5,70,40,43,111,80,51,27,30	8592
40,14	8607
40,50	8615
40,14	8640
40,39	8663
40,27	8663
40,50	8678
40	8678
40,72	8714
40	8714
40,14,39	8718
40	8724
96,33,5,40,43,30	8724
40,55	8730
40,80	8752
40,98,14	8752
40,27	8752
40,80	8753
40,14,80,19,27	8753
96,33,5,40,43,80,27,30	8753
40,14,80,19,27	8767
40,72	8767
40,72	8767
40,72	8767
40,80,19	8768
40,27	8768
40,14	8768
40,5	8769
40,27	8769
96,33,5,40,43,80,27,30	8771
40,27	8771
40,27	8771
40,14	8775
40,27	8777
40,72	8777
40,72	8778
40,27	8783
40,27	8783
40,80,27,14	8783
40,14	8784
40,80,27,14	8784
40,14	8790
40,27	8807
40,51	8807
40,14	8814
40,80,27,14	8814
40,14	8814
40,14	8815
96,33,5,40,43,80,27,30	8816
40	8816
40,14	8822
40,14,39	8822
40,14	8822
40,14	8825
40,14	8829
40,14	8829
40,14	8830
40,14	8830
40,14	8837
40	8837
40,14	8847
40,14,39	8875
40,14	8884
40,14	8890
40,39	8890
40,14,39	8893
40,14,39	8893
40,14	8907
40,39	8915
40,14	8915
40,14	8915
40,14	8915
40,14,39	8915
40,14,39	8916
40,39	8935
40,22	8936
40,14,39	8966
40,14	8966
40,39	8973
40,14	8993
40,39	8998
40,14,39	9000
96,5,39,40,43,14,27,30	9000
40,14,39	9005
40,72	9007
40,39	9008
40,14	9016
40,14	9016
40,39	9016
40,27	9020
40,27	9020
40,39	9023
40,39	9030
56,40,72,55	9030
11	5554
11,62	5813
11,13,6	5860
11,5,6	6020
11,6	6042
11,15	6143
3,11	6235
4,5,6,11,13,28	6778
8,11	6832
48,11	6854
48,11	6854
11,5	8125
11,62	8132
5,6,7,11,13	8140
11,62	8301
11,62	8301
11,5	8392
11,5	8432
11,5	8438
11,61	8600
50,11,15	8615
11,62	8615
11,13	8660
26,14	3070
14,39	3082
36,14	3407
26,14	3463
26,14	3535
14	3535
40,14	3566
18,14	4017
46,14	4062
46,18,14	4094
18,14	4102
36,14	4137
18,14	4162
18,14	4162
80,14	4169
26,14	4191
97,14	4198
46,14	4216
18,14	4261
26,14	4263
96,14	4283
14,30	4283
18,14	4336
46,18,14	4366
18,14	4413
18,14	4460
36,14	4466
80,18,14	4489
18,14	4490
80,14	4521
80,14	4527
18,14	4529
80,14	4536
18,14	4600
46,14	4606
18,14	4628
96,33,2,3,36,1,70,43,14,46,17	4628
18,14	4635
18,14	4635
80,14	4642
38,14	4642
18,14	4642
80,14	4645
80,14	4645
14,71	4659
14,23	4680
18,36,14	4681
46,18,14	4704
1,2,36,46,14,18,27	4705
3,14	4706
36,14	4706
18,14	4711
80,14	4713
46,14	4795
80,14	4805
36,14	4810
18,14	4812
46,14	4819
14,39	4819
80,14	4841
80,14	4842
80,14	4851
80,14	4851
44,14	4858
18,14	4864
14,39	4902
36,14	4902
2,14	4902
97,14	4904
46,14	4904
18,14	4910
43,14	4942
18,14	4942
37,14	4948
80,81,21,14	4949
33,14	4949
18,14	5066
80,14	5066
38,14	5067
1,14	5067
36,14	5067
1,14	5070
3,14	5078
18,14	5078
19,14	5086
80,14	5086
80,14	5116
40,14	5133
5,14	5139
46,14	5158
80,14	5171
33,14	5216
18,14	5231
46,14	5239
14,39	5248
80,14	5279
33,14	5319
14,22	5372
36,14	5391
96,14	5391
33,14	5401
18,14	5401
33,2,1,43,46,14,27	5430
46,14	5439
14,22	5462
46,14	5462
18,14	5491
18,14	5498
1,14	5499
46,14	5501
1,14	5502
46,14	5505
43,14	5540
43,14	5544
18,14	5594
19,14	5611
18,14	5630
26,14	5630
33,14	5630
26,14	5634
33,14	5634
33,14	5667
33,14	5671
14,30	5686
46,14	5686
46,14	5690
33,14	5694
33,14	5697
33,14	5698
14,30	5698
33,14	5701
33,1,3,68,4,70,5,43,44,14,46,17,50,89,26,27	5703
18,14	5713
84,14	5714
19,14	5714
84,14	5718
19,14	5718
14,30	5724
14,39	5736
14,23	5736
19,14	5736
46,14	5737
14	5737
33,14	5739
14,39	5740
14,23	5740
19,14	5740
46,14	5740
14	5741
33,14	5743
33,14	5747
33,14	5750
33,14	5754
33,14	5754
33,14	5758
33,14	5758
80,14	5760
80,14	5764
33,14	5798
18,14	5798
38,14	5798
33,14	5801
38,14	5802
46,14	5805
46,18,14,39	5805
46,14	5808
46,14,39	5809
19,14	5821
18,14	5821
19,14	5821
19,14	5825
19,14	5825
18,14	5829
80,14	5836
80,14	5839
18,14,39	5851
33,14	5851
46,14	5853
97,14	5854
33,14	5854
14,39	5855
33,14	5855
46,14	5857
97,14	5857
33,14	5858
2,14	5858
2,14	5862
18,14	5867
18,14	5873
97,14	5873
97,18,14	5873
80,14	5874
97,14	5877
97,14	5877
80,14	5878
33,14	5897
33,14	5901
33,14	5904
33,14	5904
33,14	5908
33,14	5908
80,14	5919
80,14	5923
33,14	5927
46,14	5929
46,14	5929
33,14	5931
46,14	5933
46,14	5933
80,14	5935
14,39	5936
80,14	5938
14,39	5940
14,39	5944
14,39	5948
33,14	5950
33,14	5954
33,14	5958
33,14	5962
33,14	5973
18,14	5973
18,14	5975
33,14	5977
14,71	5988
14,71	5992
14,71	5993
14,39	5993
14,71	5997
14,39	5997
33,14	6004
33,14	6008
33,14	6012
80,14	6026
80,14	6030
18,14	6069
46,14	6077
33,14	6080
46,14	6080
46,14	6081
33,14	6084
46,14	6084
44,14	6090
44,14	6093
1,14	6122
1,14	6126
18,14	6130
33,14	8224
33,14	8266
33,14	8272
32,14	8357
32,14	8357
43,5,14	8379
14,39	8395
14,39	8402
14,30	8407
32,14	8407
33,14	8431
14,23	8439
26,14	8441
14,39	8446
14,111	8447
33,14	8487
84,14	8492
40,14	8493
80,14	8493
14,39	8495
130,5,6,7,13,14,15,16,18,19,27,29,30,32,33,37,39,40,43,45,51,52,53,63,67,70,75,80,82,83,84,85,96,99,107,111,115	7759
27,84,23	7765
32,99,39,40,107,14,80,82,18,84,85,23,27	7775
98,84	7905
1,6	4376
16,6	4422
16,6	4429
16,6	4444
1,5,6,8,9,10,11,13	4444
16,6	4444
61,6	4552
16,6	4591
1,6	4591
13,6	4597
61,6	4645
60,6	4657
0,16,6	4689
60,61,6	4696
6,9,11,13,61	4704
12,13,6	4744
61,6	4749
12,6	4752
61,6	4757
16,6	4788
13,6	4789
12,6	4790
12,6	4795
61,6	4842
61,6	4843
60,6	4843
60,6	4843
61,6	4843
60,6	4843
60,6	4844
13,6	4872
61,6	4894
60,6	4895
13,6	4895
60,6	4895
6	4896
6,11,13,60,61	4905
60,6	4917
61,6	4926
61,6	4949
11,12,6	4963
11,12,13,6	4980
60,61,6	5002
60,6	5002
12,6	5064
12,6	5065
61,6	5065
61,6	5071
5,6	5078
61,6	5079
60,6	5086
13,6	5109
5,6	5116
11,6	5119
61,6	5124
16,6	5125
61,11,13,6	5134
13,6	5163
61,6	5164
16,6	5165
13,6	5186
6,8,9,11,12,13,61	5233
61,6	5270
61,6	5331
0,6	5331
1,6	5347
61,6	5348
61,6	5348
13,6	5377
12,6	5386
12,6	5386
13,6	5392
6,11,12,13,60,61	5431
13,6	5439
16,6	5546
16,6	5546
16,6	5546
6	5547
16,6	5591
6,12,13,60,61	5592
5,6	5592
6,63	5592
11,6	5599
11,6	5599
6,11,13,60,61	5600
28,61,6	5614
61,6	5707
13,6	5707
61,6	5777
13,6	5868
6	5874
61,6	5876
16,6	5876
61,6	5982
61,6	5982
61,6	5983
61,6	5989
6,11,12,13,28,61	6021
12,61,6	6044
1,6	6051
60,6	6081
6,11,12,13,28	6082
5,6	6083
1,5,6	6105
13,6	6150
9,6	6150
12,6	6182
60,6	6189
60,6	6189
6	6257
61,6	6258
61,6	6258
28,61,6	6288
61,6	6295
28,61,6	6295
13,6	6296
13,6	6296
28,61,6	6296
16,6	6357
16,6	6357
61,6	6358
13,6	6366
1,4,5,6,7,8,9,10,11,12	6373
6,15	6403
12,6	6411
28,61,6	6412
28,61,6	6412
28,61,6	6417
61,6	6418
12,6	6419
12,6	6419
61,6	6465
1,4,5,6,7,8,9,10,11,15,28,61	6562
61,6	6564
13,6	6570
60,6	6608
13,6	6624
8,6	6624
8,13,6	6626
61,6	6632
5,6	6669
5,6	6669
12,6	6671
5,6	6676
60,6	6676
13,6	6686
12,6	6716
61,6	6717
61,12,13,6	6724
5,6	6738
5,6	6738
8,6	6738
61,6	6739
61,6	6740
13,6	6769
28,6	6769
13,6	6772
28,6	6772
6,15	6778
6,15	6781
6,11,12,13,28,61	6830
6,11,12,13,28,61	6833
61,6	6854
61,6	6854
13,6	6854
61,6	6857
61,6	6857
13,6	6857
13,6	6892
13,6	6895
28,6	6908
28,6	6908
28,6	6911
28,6	6911
13,6	6932
13,6	6935
9,6	6937
5,6	6938
9,6	6941
5,6	6941
5,6	6984
6	6985
5,6	6988
6	6988
6	6995
11,6	7009
61,6	7016
61,6	7062
61,13,6	7100
6,71	8033
5,6	8034
6,71	8071
54,6	8171
5,6	8178
61,6	8179
5,6	8217
5,6	8226
5,6	8278
61,6	8287
61,6	8301
61,6	8301
61,6	8301
75,6	8339
75,6	8339
61,6	8347
61,6	8348
5,6	8349
61,6	8385
11,6	8402
6,63	8440
6,63	8494
61,6	8495
129,6	4429
129,2	6104
101,95	4497
101,95	4690
101,95	4759
101,102	4759
108,101,95	4759
101,94	4841
101,95	4857
101,95	4857
101,95	4919
101,95	4972
101,95	5088
101,95	5126
101	5178
28,101	5353
108,101,102,95	5461
104,101	5485
101,95	5517
101,102	5547
101,95	5555
101,95	5562
101,102	5608
101,95	5616
108,101,102,95	5644
108,101	5660
101,95	5706
101,95	5729
101,95	5753
101,95	5782
101,95	5876
108,101,102,95	6105
108,101	6134
108,101,102,95	6158
108,101,102,95	6211
101,102,104,108,123	8272
108,101,94	8607
101,94	8607
108,101,94	8607
104,123,108,101	8615
101,102,104,108,123	8624
104,101	8624
101,103	8676
101,102,104,108,123	8676
104,101,102	8677
101,102,104,108,123	8729
104,101	8729
101,102,104,108,123	8783
20,101	8806
101,102,104,108,123	8836
101,102,104,108,123	8837
101,102,104,108,123	8891
105,124,101	8892
104,123,101	8921
101,102,104,108,123	8936
123,101	8984
101,102,104,108,123	8997
106,101	9044
101,102,104,108,123	9051
101	9075
101,102,104,108,123	9096
101,102,104,108,123	9158
99,101	9196
101,102,104,108,123	9211
101,95	9213
124,101	9252
101,102,104,108,123	9265
104,101	9265
101,104,105,123,124	9290
101,102,104,108,123	9318
106,101	9320
123,101	9358
101,102,104,108,123	9372
106,101	9372
101,94	9396
105,108	8033
105,94	8110
105,100	8125
88,105,104	8216
105,94	8599
104,105,124,103	8837
108,105,124	8875
105,94	8875
105,94	8876
104,105	8891
101,104,105,108,124	8891
105,124,101	8913
104,105,103	8936
105,123,102,103	9044
105,124	9073
105,123,102,103	9076
105,94	9311
102,104,105,106,108,124	9358
105,124	9396
75,60	4177
50,60	4260
50,60	4275
75,60	4423
60,61,6	4481
60,61	4550
60,61	4552
60,61	4589
50,60	4627
50,60	4635
60,61	4635
50,60	4644
60,61	4659
75,60	4659
50,60	4804
60,6	4972
129,60	4972
75,60	4981
75,60	5017
60,61	5225
64,60	5301
64,60	5332
60,61	5376
60,61	5377
64,60	5377
60,61	5385
75,60	5410
129,60	5432
75,60	5439
60,61	5439
60,61	5453
64,75,60,63	5460
64,60	5485
60,61	5491
60,61,6	5491
60,61	5491
60,61,6	5493
64,75,60	5499
75,60	5562
60,61	5591
64,60,63	5593
64,60,63	5606
83,60	5616
64,60	5706
75,60	5708
64,60	5713
64,60	5722
64,60	5751
75,60	5783
50,60,77,114	6000
60,6	6081
60,61	6091
75,60	6150
60,7	6151
64,75,60	6182
75,60	6182
60,61	6182
60,61,6	6189
60,6	6189
60,6	6189
60,61	6189
60,61	6189
60,61	6190
64,75,60	6302
64,75,60	6303
64,60,63	6356
60,63	6357
64,60,63	6394
75,60	6396
60,63	6472
6,75,45,60,61,62,63	6501
60	6501
6,10,11,45,60,61,63	6555
60,61,6,63	6556
64,60	6586
6,10,11,45,60,61,63	6608
60,61	6609
60,61,6	6618
138,60	6633
64,60	6640
6,10,11,45,60,61,63	6672
60,61,6	6679
64,60	6685
60,63	6686
64,60,61,6	6738
64,60	6776
33,35	5968
41,35	7039
33,35	8179
34,35	8431
24,131	4423
24,131	4499
24,131	4605
24,131	4765
24,131	4965
24,131	4979
24,131	5012
57,131	5013
57,131	5017
131	5142
57,131	5170
131	5181
97,131	5218
58,131	5224
97,131	5226
98,131	5292
72,131	5332
24,131	5376
24,131	5561
131,31	5570
131,31	5570
98,131	5729
24,131	5829
131	5829
97,131	5983
72,131	6020
72,131	6065
24,131	6228
131	6258
56,131	6297
131,22	6463
131	6519
131	6679
113,131	6687
113,131	6723
113,131	6725
131	6772
113,131	6823
113,131	6825
120,72,131	6841
72,131	6842
113,131	6848
113,131	6848
113,131	6852
113,131	6853
72,131	6853
113,131	6855
113,131	6855
131	6870
113,131	6879
113,131	6884
113,131	6884
131	6891
72,131	6937
72,131	6938
72,131	6962
72,131	6984
120,131	6991
120,131	6991
72,131	6991
131	6991
72,131	6999
113,131	7037
122,131	7038
113,131	7046
72,131	7046
131	7060
72,131	7121
72,131	7151
72,131	8219
72,131	8277
72,131	8431
72,131	8432
72,131	8433
72,131	8433
131	8486
122,131	8510
137,131	8523
131,100	8615
72,131	8669
17,14	6484
17,14	6484
17	6568
17	6568
17	6568
17	6568
17	6568
17	6568
17	6568
41,42	5134
41,27,28,45	6212
41,3	6235
33,2,1,40,41,42,43,14,27,28	6311
41,34,35,33	6311
41,5	6448
41,34	6724
41,35	6961
41,35	6964
41,34	6992
41,34	6995
41,19	8294
41,34,19,35	8486
41,37	8539
99,108	7966
107,99	7973
107,99,108	8003
108,99,100	8009
108,99,100	8010
32,99	8011
32,99	8025
32,99	8034
32,99	8057
32,99	8118
99,108	8118
107,99	8125
99,94	8126
99,94	8127
107,99	8170
107,99	8186
108,99,100	8239
99,94	8301
32,99	8339
99,94	8356
107,99	8357
107,99	8386
32,99	8394
32,99	8409
32,99	8432
99,100	8508
32,99,100	8538
32,99	8546
32,99	8563
107,99	8563
107,99	8563
99,84	8569
107,99	8607
99,100	8607
107,99	8609
107,99	8609
99,108	8663
99,108	8669
107,99	8752
99,108	8752
40,82,51	4338
82,39	4542
40,82,51,39	4606
82,39	4606
40,82,51	4638
82,39	4688
82,39	4726
40,82	4757
82,39	4764
40,82	4764
82,39	4790
40,82	4803
40,82	4804
40,82	4840
82,36	4840
40,82	4843
82,36	4843
82,36	4866
82,27	4909
18,36,82	4911
82,36	4917
82,36	4954
82,36	5004
82,36	5004
82,36	5079
82,36	5108
82,19	5111
82,36	5218
82,36	5218
82,36	5272
82,27	5277
82,36	5277
82,36	5392
82,36	5441
82,36	5441
82,36	5441
82,36	5447
82,36	5447
97,82	5454
82,36	5487
82,36	5487
82,36	5488
40,82	5489
18,82,14	5569
82,36	5598
82,27,36,38	5600
82,36	5616
82,36	5719
82,36	5732
82,36	5754
82	5777
81,82	5777
36,39,40,14,18,82	5782
80,82,21	5782
82,21	5782
82,36	5792
82,36	5831
82,36	5831
82,36	5866
82,36	5866
82,36	5867
82,36	5937
82,36	5944
82,36	6020
82,36	6098
82,36	6105
82,36	6136
82,36	6183
82,36	6187
82,36	6196
82,39	6234
82,36	6242
82,36	6242
82,36	6249
82,36	6250
82,36	6251
82,99	6256
82,36	6265
82,36	6287
82,36	6304
82,36	6356
82	6372
82,36	6665
40,82	6716
40,82	6725
82,21	6726
82,21	6726
82,84	6726
81,82	6726
32,18,82	6787
40,82	6841
82,36	6847
82,14	6878
82,84	6883
82,36	6883
82,84	6883
82,36	6899
82,36	6937
40,82	6948
82	6954
82,36	7038
82,36	7053
80,82	7053
82,36	7055
82,36	7099
41,90	8339
33,26	7206
26,14	7313
26,62	7498
26,43	7605
26,71	7658
96,26	7658
26,43	7684
26,35	7767
26,75	7795
26,75	7795
26,14	7859
26,14	7958
26,75	8011
26,75	8011
26,14	8026
26,14	8056
26,14	8072
26,14	8072
26,130	8078
26,14	8087
26,14	8118
26,14	8119
26,14	8133
26,130	8133
90,26	8188
26,14	8217
26,43	8219
26,14	8225
26,14	8241
26,14	8300
26,14	8324
26,71	8338
26,14	8339
33,34,130,68,4,35,90,43,14,50,26,30	8341
26,14	8392
26,130	8440
90,26	8440
26,14	8441
128,26,43,49,90	8508
26,43	8555
26,14	8622
26,14	8784
26,43	8836
26,43	8967
26,71	8975
26,43	8984
26,127	9105
26,127	9135
26,127	9136
37,45	4589
37,45	5010
28,45	5186
28,45	5339
37,45	5371
37,45	5371
34,45	5440
37,45	5506
37,45	5508
37,45	5547
37,45	5608
37,45	5622
37,45	5622
75,45	5753
75,45	5759
28,45	5858
75,45	5860
37,45	6081
64,75,60,45	6127
34,45	6149
33,45	6195
33,45	6195
33,45	6195
33,45	6196
37,45	6197
28,45	6206
33,45	6249
33,45	6264
33,45	6265
28,45	6304
75,45	6310
33,35,45	6317
34,45	6348
34,45	6371
37,45	6394
34,45	6402
37,45	6624
75,45	6787
34,37,45	6907
34,45	8133
33,34,35,37,41,45	8196
75,45	8218
33,34,35,37,41,45	8219
33,34,35,37,41,45	8227
34,45	8232
75,45	8242
33,34,35,37,41,45	8242
75,45	8248
33,34,35,37,41,45	8273
75,45	8279
19,45	8280
33,34,35,37,41,45	8280
75,45	8285
33,34,35,37,41,45	8288
33,34,35,37,41,45	8296
75,45	8303
33,34,35,37,41,45	8303
33,34,35,37,41,45	8327
